item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-gian-57,easy,content,R57-E-11,やさしい日本語版でも同じ主張を述べている: 仮契約は令和8年5月19日（火）、本契約は議決日の翌日である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第57号議案 3 契約月日,仮契約 令和 8 年 5 月 19 日（火） 本契約 議決日の翌日,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,content,R57-E-12,やさしい日本語版でも同じ主張を述べている: 工期は本契約締結日の翌日から令和9年3月15日までである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第57号議案 4 工期,本契約締結日の翌日から令和 9 年 3 月 15 日まで,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,content,R57-E-13,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第57号議案,第57号議案 落合中央公園野球場人工芝等改修工事請負契約 原案可決,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,content,R57-E-14,やさしい日本語版でも同じ主張を述べている: 人工芝の仕様・改修面積・利用可否・入札参加者数は資料に書かれていない,https://www.city.shinjuku.lg.jp/content/000457656.pdf,7429c78b3b5d63d279f3ae8f41e883b63c88bd8365d5ca2dad0e91824d476502,出典に記載がない事項,（本件は解説本文が「議案の資料には書かれていません」と明示している箇所であり、事実主張ではない）,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,title,R57-E-15,やさしい日本語版でも同じ主張を述べている: 見出し: 落合中央公園野球場の人工芝を改修する工事の契約である,https://www.city.shinjuku.lg.jp/content/000457656.pdf,7429c78b3b5d63d279f3ae8f41e883b63c88bd8365d5ca2dad0e91824d476502,議案本文,落合中 央 公 園 野 球 場 人 工 芝 等 改 修 工 事 施 行 の た め 、 下 記 の と お り 請負契 約 を 締 結 す る 。,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,summary,R57-E-16,やさしい日本語版でも同じ主張を述べている: 要約: 工事場所は上落合一丁目である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第57号議案 2 工事場所,東京都新宿区上落合一丁目 2 番,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,summary,R57-E-17,"やさしい日本語版でも同じ主張を述べている: 要約: 契約金額は2億5,850万円である",https://www.city.shinjuku.lg.jp/content/000457656.pdf,7429c78b3b5d63d279f3ae8f41e883b63c88bd8365d5ca2dad0e91824d476502,議案本文 3 契約金額,"2 億 5, 8 5 0 万 円",supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,summary,R57-E-18,やさしい日本語版でも同じ主張を述べている: 要約: 相手方は長永スポーツ工業株式会社、制限付一般競争入札である,https://www.city.shinjuku.lg.jp/content/000457656.pdf,7429c78b3b5d63d279f3ae8f41e883b63c88bd8365d5ca2dad0e91824d476502,議案本文 2・4,制限付 一 般 競 争 入 札 に よ る 契 約…長永ス ポ ー ツ 工 業 株 式 会 社,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-57,easy,summary,R57-E-19,やさしい日本語版でも同じ主張を述べている: 要約: 工期は本契約締結日の翌日から令和9年3月15日までである,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第57号議案 4 工期,本契約締結日の翌日から令和 9 年 3 月 15 日まで,supported,5282ab4ed681248344ec0d7d55ffd466df7aae86feba42664711a297cbd85d96
shinjuku-2026-r2-gian-58,easy,content,R58-E-01,やさしい日本語版でも同じ主張を述べている: 工事概要はプラネタリウム機器及び附帯設備・機器等の製作と設置,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 1 工事概要,新宿コズミックセンターのプラネタリウム機器及び附帯設備・機器等を製作し、設置を行うとともに,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-02,やさしい日本語版でも同じ主張を述べている: 座席及び床カーペットの更新を行う,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 1 工事概要,座席及び床カーペットの更新,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-03,やさしい日本語版でも同じ主張を述べている: ドームスクリーンの張替えを行う,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 1 工事概要,ドームスクリーンの張替え,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-04,やさしい日本語版でも同じ主張を述べている: プラネタリウム機器の設置エリアの変更に伴う床周りの改修等工事を行う,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 1 工事概要,プラネタリウム機器の設置エリアの変更に伴う床周りの改修等工事を行う,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-05,やさしい日本語版でも同じ主張を述べている: 工事場所は東京都新宿区大久保三丁目1番2号 新宿区立教育センター8階,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 2 工事場所,東京都新宿区大久保三丁目 1 番 2 号 新宿区立教育センター8 階,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-06,やさしい日本語版でも同じ主張を述べている: 契約の方法は随意契約,https://www.city.shinjuku.lg.jp/content/000457657.pdf,d6c0375028c0c10a6baf287b5e42d1ae8b5bf2bfec7c0053f98bd93ef5e8a5ef,2 契約の方法,随意契約,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-07,"やさしい日本語版でも同じ主張を述べている: 契約金額は3億8,489万円",https://www.city.shinjuku.lg.jp/content/000457657.pdf,d6c0375028c0c10a6baf287b5e42d1ae8b5bf2bfec7c0053f98bd93ef5e8a5ef,3 契約金額,"3 億 8,489 万円",supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-08,やさしい日本語版でも同じ主張を述べている: 契約の相手方は東京都府中市矢崎町四丁目16番地 株式会社五藤光学研究所 取締役社長 五藤信隆,https://www.city.shinjuku.lg.jp/content/000457657.pdf,d6c0375028c0c10a6baf287b5e42d1ae8b5bf2bfec7c0053f98bd93ef5e8a5ef,4 契約の相手方,東京都府中市矢崎町四丁目 16 番地 株式会社五藤光学研究所 取締役社長 五藤 信隆,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-09,"やさしい日本語版でも同じ主張を述べている: 相手方の資本金は5,000万円",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 7 契約の相手方,"資本金 5,000 万円",supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-10,やさしい日本語版でも同じ主張を述べている: 契約月日は仮契約が令和8年5月14日（木）、本契約が議決日の翌日,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 3 契約月日,仮契約 令和 8 年 5 月 14 日（木）本契約 議決日の翌日,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-11,やさしい日本語版でも同じ主張を述べている: 履行期間は本契約締結日の翌日から令和9年6月30日まで,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 4 履行期間,本契約締結日の翌日から令和 9 年 6 月 30 日まで,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,content,R58-E-12,やさしい日本語版でも同じ主張を述べている: 令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果ページ,第58号議案 …原案可決,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,title,R58-E-13,表題「コズミックセンターの プラネタリウムを 直します」は、プラネタリウム設備改修工事等委託契約を指す編集上の見出し,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 1 工事概要,新宿コズミックセンターのプラネタリウム機器及び附帯設備・機器等を製作し、設置を行うとともに,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-58,easy,summary,R58-E-14,要約の主張（機器の製作・設置、座席と床カーペットの更新、契約金額と相手方）はいずれも本文の主張と同一,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,p.6 1 工事概要,新宿コズミックセンターのプラネタリウム機器及び附帯設備・機器等を製作し、設置を行うとともに,supported,084c6daa551f37758fdcd22f5019604997647556e955e85aa78b98b291d72cda
shinjuku-2026-r2-gian-59,easy,content,R59-E-01,やさしい日本語版でも同じ主張を述べている: 買入れの目的は災害時における避難所での避難生活者、在宅避難者及び帰宅困難者用である,https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 1 買入れの目的,災害時に お け る 避 難 所 で の 避 難 生 活 者 、 在 宅 避 難 者 及 び 帰 宅 困 難 者用,supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-02,やさしい日本語版でも同じ主張を述べている: 灯油缶詰160缶を買い入れる,https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,⑴ 灯油缶詰 160 缶,supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-03,やさしい日本語版でも同じ主張を述べている: ガソリン缶詰360缶を買い入れる,https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,⑵ ガソリン 缶 詰 360 缶,supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-04,やさしい日本語版でも同じ主張を述べている: 乾電池（単三形）200本を買い入れる,https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,⑶ 乾電池（ 単 三 形 ） 200 本,supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-05,やさしい日本語版でも同じ主張を述べている: 乾電池（単四形）816本を買い入れる,https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,⑷ 乾電池（ 単 四 形 ） 816 本,supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-06,"やさしい日本語版でも同じ主張を述べている: アルファ化米160,000食を買い入れる",https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,"⑸ アルファ 化 米 160, 0 0 0 食",supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-07,"やさしい日本語版でも同じ主張を述べている: 液体ミルク2,000缶を買い入れる",https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,"⑹ 液体ミ ル ク 2,00 0 缶",supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-08,"やさしい日本語版でも同じ主張を述べている: 紙皿（お椀型）51,000枚を買い入れる",https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,"⑺ 紙皿（お 椀 型 ） 51,00 0 枚",supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-09,"やさしい日本語版でも同じ主張を述べている: 生理用ナプキン（昼用）5,100パックを買い入れる",https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,"⑻ 生理用ナ プ キ ン （ 昼 用 ） 5,100 パ ッ ク",supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-10,"やさしい日本語版でも同じ主張を述べている: 生理用ナプキン（夜用）5,100パックを買い入れる",https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,"⑼ 生理用ナ プ キ ン （ 夜 用 ） 5,100 パ ッ ク",supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-11,"やさしい日本語版でも同じ主張を述べている: 粉ミルク（一般用）2,200缶を買い入れる",https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,"⑽ 粉ミルク （ 一 般 用 ） 2,20 0 缶",supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
shinjuku-2026-r2-gian-59,easy,content,R59-E-12,やさしい日本語版でも同じ主張を述べている: 粉ミルク（アレルギー用）110缶を買い入れる,https://www.city.shinjuku.lg.jp/content/000457658.pdf,500d109249f330d8df3a966906413ba882c8f66b9738c45a171cdbfe009cc2cc,議案本文 2 種類及び数量,⑾ 粉ミルク （ ア レ ル ギ ー 用 ） 110 缶,supported,5c14526d566dc75da4710a23bcbe201097eba6b04257d4f6c7bddec88c449d87
