item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-giin-8,hard,summary,G8-H-04,委員会は第8号を起立少数で否決すべきものと決定した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=2&minute_id=22,e849e5209848839ea86763e83596acf9f18b051fb3b690fa247461fb120d27a7,文教子ども家庭委員会 6月15日 委員長,起立少数と認めます。　よって、議員提出議案第８号は否決すべきものと決定いたしました,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,summary,G8-H-05,本会議は第8号を起立少数で否決した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=79,6c5cee7b0e568b912cd6a1aeab4049ba4dc242dc5ae44d0c882c2e084466099f,本会議 6月19日 議長,起立少数と認めます。　本案は、否決されました,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-06,日本共産党新宿区議会議員団とれいわ新選組 新宿の2会派、実質8名が提案した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=187,a3e855306ee9378a0f9e327d45d9762c9956e0202be5f25bb5a0b5ad849fa16d,本会議 6月11日 提案説明（高月まな議員）,日本共産党新宿区議会議員団と、れいわ新選組　新宿の２会派、実質８名により提案をいたしました,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-07,第7・8号は文教子ども家庭委員会に付託された,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=188,2a92a45db9a6dce4ad1296b5a958dd2b07d17dd7900c964b0958ec843909ec42,本会議 6月11日 議長,議員提出議案第７号及び議員提出議案第８号は、議案付託表のとおり、文教子ども家庭委員会に付託します,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-08,会議録本文は条例案の条文を載せず「巻末議案の部参照」とだけ記す,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=185,1d2c9397808beb08d1eb1a043b510e8222d59416d75184c616a3eef097e76a18,本会議 6月11日 議題,〔巻末議案の部参照〕,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-09,会期ページは第7・8号の件名だけを載せ、条例案の全文を掲載していない,https://www.city.shinjuku.lg.jp/kusei/file08_05_0003820210204_00014.html,6b649b44d5a36dc3ab890a6bc2d30fb82536fd9edcbba53274cc648aa0a3f376,議会公式 会期ページ,議員提出議案第7号新宿区立学校における学用品の給付に関する条例…議員提出議案第8号新宿区立学校における修学旅行費の無償化に関する条例,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-10,"提出者は費用を学用品費2億3,803万7,000円、修学旅行費5,657万2,000円、合計2億9,461万2,000円と説明した",https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=137,e55807601218813162f0b6c6eeb757d6e0b78ceecb30e2eac58fed85b158c80d,文教子ども家庭委員会 6月12日 佐藤佳一議員,"学用品費が２億3,803万7,000円、修学旅行費が中学３年生5,657万2,000円というふうに、合計が２億9,461万2,000円です",supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-11,提出者は財源に国の公立学校給食負担軽減事業による歳入（3億円以上）を挙げ、ほぼ賄えるとした,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=137,e55807601218813162f0b6c6eeb757d6e0b78ceecb30e2eac58fed85b158c80d,文教子ども家庭委員会 6月12日 佐藤佳一議員,国がやっている公立学校給食負担軽減事業費というのがあります…３億円以上という金額が入ってきますので、逆にお釣りが来るぐらいの、ほぼ賄える,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-12,"学校運営課長は、給食無償化の国の助成金で交付申請額7億5,600万円、令和7・8年度の差額3億9,000万円程度の見込み、当初予算で想定していない歳入で別の使い道は特段検討していないと答えた",https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=139,300529ce709a5abd7b95aaae343b9d5bffd3e0f1e5b93d9223308e8fa4ab8905,文教子ども家庭委員会 6月12日 学校運営課長,"国のほうが小学校の給食無償化というところで、助成金の予算をつけていただいたものになります…交付申請が７億5,600万円…３億9,000万円程度が見込まれる…当初想定をして予算計上していなかったもの…別の使い道といったところは特段検討していない",supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-13,委員会の審査報告は第7・8号とも否決,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=73,ba10037585e08e29985fcc017d699a1b467dfcebb4938ee20e8c83b5d928b5ac,本会議 6月19日 議長,文教子ども家庭委員会審査報告書は、いずれも否決です,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-14,本会議で近藤なつ子議員が少数意見を報告した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=74,8bc3b3d362889d39a1d2f6b1fc71417d031c6694ee8c40edb6e15e06c1c9ab6b,本会議 6月19日 近藤なつ子議員（少数意見報告）,文教子ども家庭委員会において、私、近藤なつ子は賛成し、少数意見を留保いたしましたので報告いたします,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-15,本会議でさわいめぐみ議員（れいわ新選組 新宿）が第7・8号に賛成の立場から討論した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=76,83b0af115a6ceaa61ab3f4b8ca2480d2c1b1808252abb136704a5995d2b7c1f6,本会議 6月19日 さわいめぐみ議員,れいわ新選組　新宿のさわいめぐみです。…議員提出議案第７号　新宿区立学校における学用品の給付に関する条例及び議員提出議案第８号　新宿区立学校における修学旅行費の無償化に関する条例に賛成の立場から討論を行います,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-16,本会議の討論はさわいめぐみ議員の1件で終わり、反対の立場からの討論はなかった,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=4&minute_id=77,e66066cd5887f008b62245492e1558cc80dc10f2467b7e9c58a12d73b4ead7c7,本会議 6月19日 議長,以上で討論は終わりました,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-17,さわいめぐみ議員の会派は採決時「れいわ新選組 新宿」（令和8年8月7日に名称変更）,https://www.city.shinjuku.lg.jp/kusei/file08_00003.html,5b6184d6f8102605b4c6470e4f330d5daa7fad29e5dbd898f7bda562d6ad2380,会派構成,いのちの党新宿（1人）[幹事長・会計]さわいめぐみ※令和8年8月7日付けで会派名称を「れいわ新選組新宿」から「いのちの党新宿」に変更しました,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-18,近藤なつ子議員は日本共産党新宿区議会議員団に所属,https://www.city.shinjuku.lg.jp/kusei/file08_00003.html,5b6184d6f8102605b4c6470e4f330d5daa7fad29e5dbd898f7bda562d6ad2380,会派構成,日本共産党新宿区議会議員団（7人）[団長]沢田あゆみ[副団長]近藤なつ子,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-19,第1回定例会でも同様の提案を行った,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3193&schedule_id=3&minute_id=187,a3e855306ee9378a0f9e327d45d9762c9956e0202be5f25bb5a0b5ad849fa16d,本会議 6月11日 提案説明（高月まな議員）,本年第１回定例会でも同様の提案を行いましたが,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-20,提出者の杉山直子議員が第8号を説明した,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,議員提出議案第８号　新宿区立学校における修学旅行費の無償化に関する条例案について、提出者を代表して御説明します,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-21,第1条は区立中学校の生徒の保護者が負担する修学旅行経費の無償化による負担軽減と教育活動の充実を目的とする,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,新宿区立中学校（以下、「区立学校」という）に在籍する生徒の保護者が負担する修学旅行に要する経費を無償化することにより、当該保護者の経済的負担を軽減し、もって教育活動の充実を図ることを目的としています,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-22,第2条は区立学校の生徒の保護者が負担する修学旅行費を対象とする,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,区立学校に在籍する生徒の保護者が負担する修学旅行費を対象とします,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-23,第3条の対象経費は交通費・宿泊費・見学料、不参加による取消料、中止・延期による取消料、その他教育委員会が必要と認める経費,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,修学旅行に要する交通費、宿泊費及び見学料、２、生徒の一部が修学旅行に参加しなかったことにより生じる取消料、３、修学旅行を中止または延期したことにより生じる取消料、４、その他新宿区教育委員会が必要と認める経費を定めています,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-24,第4条は教育委員会が校長に補助金を交付する方法とする,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,教育委員会が区立学校の校長に対し、補助金を交付する方法により行うことなどを定めています,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-25,第5条は給付額（説明は条名のみ）,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,第５条は給付額です,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-26,第6条は校長の申請と教育委員会の決定を定める,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,校長が教育委員会に対し、補助金の交付申請を行い、教育委員会が交付申請の内容を審査し、補助金の交付の可否及び額を決定することとしています,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-27,第7条は実績報告,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,第７条は実績報告です,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-28,第8条は過誤納の返還を定める,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,教育委員会は、補助金に過誤納があった場合に、校長に対して返還を求めることができることを定めています,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-29,第9条は補則,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,第９条は補則について規定しています,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
shinjuku-2026-r2-giin-8,hard,content,G8-H-30,施行日は令和9年4月1日,https://ssp.kaigiroku.net/tenant/shinjuku/MinuteView.html?council_id=3190&schedule_id=1&minute_id=124,4ad4301817856103e74740ccc26ef22e11967c9ae240744f44d381c705e67cba,文教子ども家庭委員会 6月12日 杉山直子議員,附則は施行日について、令和９年４月１日と規定しています,supported,fe9c8d8da6584e9e10f73c3b7eeea172717436b8ec944caca0832d690d0d48a2
